fecha_produccion,lote_id,producto_id,cantidad_planificada,cantidad_producida,tiempo_estimado_produccion,tiempo_real_produccion
2024-04-20,L7957,P1,1605,1516,2.24,2.62
2023-10-29,L9255,P10,909,929,5.13,5.84
2024-05-09,L5083,P1,1280,1267,5.61,5.24
2024-10-01,L4658,P2,1771,1688,7.75,9.41
2024-09-07,L7762,P10,835,770,5.19,5.47
2024-05-01,L6595,P9,1792,1837,6.32,6.02
2023-07-02,L5103,P4,453,422,2.56,2.84
2024-06-28,L2266,P8,1348,1336,5.71,5.28
2024-11-19,L3867,P4,1328,1320,1.73,2.02
2023-12-27,L4988,P9,1161,1155,5.35,5.21
2023-12-01,L4545,P4,165,78,3.94,4.95
2024-09-14,L3465,P4,782,759,7.01,7.65
2023-08-02,L6686,P4,1028,943,6.86,7.07
2023-08-23,L2888,P10,877,862,7.63,8.16
2023-10-21,L5882,P4,994,930,6.38,7.62
2024-04-18,L6804,P2,1575,1618,6.01,5.94
2024-01-20,L7688,P1,1395,1400,1.21,2.9
2024-01-20,L5579,P9,878,880,3.94,4.12
2023-08-23,L4047,P4,452,497,2.78,4.78
2024-04-22,L2999,P9,295,210,7.8,8.07
2024-06-12,L2113,P2,1944,1914,3.43,5.17
2024-05-29,L9910,P9,1873,1841,5.35,7.03
2025-01-30,L5560,P3,329,265,5.39,4.94
2023-11-28,L1686,P1,846,746,6.12,6.58
2023-10-29,L3819,P2,1827,1746,2.35,2.2
2024-02-22,L1184,P8,960,901,7.06,9.04
2025-04-25,L1278,P10,1193,1180,4.6,6.32
2023-08-18,L8666,P2,1778,1744,2.64,4.24
2023-11-28,L9707,P8,863,913,1.15,2.79
2023-10-25,L4153,P9,953,899,3.63,4.36
2025-05-07,L7249,P4,1853,1794,3.31,4.79
2024-01-05,L4737,P10,322,297,6.69,8.4
2024-03-11,L5721,P10,1518,1482,4.93,6.52
2024-02-21,L5128,P3,1540,1578,1.1,0.72
2024-10-25,L6896,P9,1162,1113,6.99,8.85
2024-11-13,L5580,P4,601,612,3.53,3.99
2025-01-10,L1327,P4,1529,1560,2.41,4.05
2023-12-10,L7616,P1,550,554,3.56,5.34
2024-09-10,L8083,P9,1672,1587,5.64,6.55
2024-03-29,L3744,P10,700,714,3.2,3.22
2023-11-28,L4002,P10,1868,1856,7.73,8.36
2024-01-10,L3290,P4,1977,1909,7.74,8.06
2025-05-07,L4781,P1,584,508,3.12,3.53
2023-08-02,L4643,P8,735,725,5.25,5.45
2024-08-29,L2323,P4,140,63,5.2,5.36
2023-10-01,L9616,P3,404,356,7.68,8.45
2024-09-21,L9943,P1,1589,1578,1.33,1.54
2023-11-02,L7194,P10,1210,1110,4.56,5.52
2024-01-30,L1193,P3,735,767,5.91,5.6
2025-05-20,L3243,P1,955,982,1.42,2.5
2024-05-30,L7691,P8,768,751,7.28,9.14
2024-08-24,L3707,P4,490,437,3.92,4.47
2024-08-30,L4681,P10,720,694,5.76,6.99
2025-05-31,L4026,P4,1224,1173,5.3,6.36
2023-06-16,L1969,P1,318,342,4.97,5.47
2024-11-28,L8598,P1,1403,1377,3.45,4.32
2024-05-24,L2674,P1,386,352,4.99,5.96
2025-01-16,L7844,P10,1526,1432,4.11,4.18
2024-03-08,L1617,P4,1211,1158,6.02,7.3
2023-06-29,L4440,P10,425,402,7.26,7.37
2025-01-01,L7854,P8,1419,1404,2.58,2.64
2023-10-29,L1906,P10,734,660,1.26,1.93
2023-07-11,L4898,P4,1350,1322,5.46,6.51
2023-09-23,L6852,P4,1613,1586,3.65,4.99
2025-02-13,L2660,P4,1309,1292,6.62,6.45
2023-12-20,L3386,P2,1037,945,3.72,4.44
2024-09-08,L8179,P10,691,667,3.43,3.74
2025-04-07,L8494,P3,516,468,4.15,5.44
2023-07-24,L5370,P4,504,446,6.13,7.24
2023-08-04,L7568,P3,1135,1076,2.08,1.72
2023-06-21,L2105,P8,1843,1788,1.58,3.17
2024-12-21,L3180,P8,160,202,5.61,6.19
2023-09-16,L8855,P8,440,415,6.97,7.22
2025-04-11,L9709,P10,1176,1206,2.42,2.06
2024-06-12,L9618,P9,1438,1455,3.46,4.34
2023-10-01,L5251,P1,808,807,3.49,4.46
2025-01-11,L3442,P10,986,990,2.59,4.19
2024-11-12,L8559,P9,1700,1710,5.88,7.84
2024-04-13,L8634,P2,1742,1685,2.36,2.43
2024-08-09,L6177,P4,1125,1059,6.32,6.71
2024-04-20,L6941,P10,1383,1420,5.45,6.85
2023-09-15,L2641,P2,212,259,2.7,2.42
2024-06-04,L1760,P10,853,795,5.75,6.84
2023-09-15,L6881,P10,591,553,4.97,4.95
2024-04-15,L2496,P4,1733,1669,6.98,8.21
2023-07-23,L2937,P2,430,447,5.29,5.16
2024-06-02,L9755,P10,634,656,6.78,8.72
2024-04-09,L2004,P8,474,440,2.82,4.26
2024-10-23,L2999,P3,1843,1888,6.98,6.49
2024-11-14,L8902,P4,797,752,4.43,5.87
2023-12-25,L5725,P9,614,657,6.42,6.01
2023-07-11,L8291,P8,220,211,2.81,3.96
2023-07-18,L8680,P9,980,950,1.07,1.26
2024-05-19,L1550,P10,1389,1421,1.49,2.23
2024-12-06,L1450,P3,1188,1123,4.0,4.57
2023-12-08,L6875,P3,1375,1321,6.06,7.57
2024-04-08,L1960,P3,102,35,6.08,6.96
2024-12-20,L2052,P3,214,216,1.29,2.42
2024-12-05,L6211,P4,1053,996,3.7,3.63
2023-09-27,L6774,P9,637,618,2.17,3.29
2023-09-09,L7098,P10,1128,1125,4.85,5.82
2023-09-02,L7926,P8,761,759,6.9,7.5
2025-01-02,L4718,P3,487,482,7.21,9.2
2024-12-19,L5336,P4,1906,1862,4.76,5.64
2024-01-15,L2507,P1,1011,1004,7.77,9.58
2023-08-07,L4217,P2,896,818,4.06,4.14
2024-08-14,L1740,P1,1851,1812,7.68,8.32
2025-03-30,L7835,P3,1062,1086,6.19,6.66
2024-08-21,L5228,P2,1929,1885,1.65,3.54
2024-10-27,L6386,P1,1421,1403,4.34,6.1
2023-12-23,L8340,P10,1774,1789,4.18,5.96
2025-02-16,L7869,P9,1932,1946,4.45,4.58
2024-03-15,L1074,P3,1897,1874,3.85,5.49
2024-12-30,L2590,P1,779,690,7.71,7.43
2024-04-24,L6441,P9,1285,1220,6.42,8.16
2024-07-20,L7150,P8,1011,994,5.97,5.81
2024-12-11,L3779,P3,1646,1598,7.39,7.81
2023-09-14,L7151,P8,1212,1208,6.66,8.49
2025-04-25,L9264,P1,412,382,6.54,7.4
2024-03-14,L1198,P2,1490,1441,7.67,8.87
2024-08-04,L5025,P9,1076,1089,7.64,7.88
2024-05-04,L3032,P4,441,438,6.91,6.91
2025-05-21,L4115,P4,1221,1220,7.65,8.93
2024-09-19,L6970,P10,817,824,7.66,8.5
2023-07-19,L9079,P1,102,7,5.23,5.32
2024-10-07,L4081,P2,984,908,7.18,8.79
2025-04-06,L2669,P8,238,282,6.54,8.37
2023-09-22,L4030,P1,854,767,1.3,1.85
2023-10-29,L8879,P8,1643,1685,6.69,6.81
2023-10-31,L9592,P8,1104,1006,7.9,9.62
2023-08-06,L4247,P4,1090,990,3.78,5.2
2024-05-28,L5781,P9,350,389,3.6,3.53
2023-11-17,L2171,P10,1676,1634,4.85,4.99
2024-03-21,L9320,P10,1794,1813,4.44,4.33
2023-11-04,L5717,P2,1980,1936,5.56,5.66
2023-08-30,L9183,P8,1237,1226,4.86,5.51
2023-07-27,L4716,P8,796,765,2.35,3.85
2023-10-17,L6498,P2,1441,1483,3.41,4.06
2024-11-28,L4974,P1,1268,1317,1.33,3.0
2024-03-21,L5397,P8,1549,1587,1.32,1.1
2023-07-25,L4663,P1,1520,1447,7.8,8.4
2024-12-06,L9531,P10,1862,1774,4.34,4.65
2024-03-31,L1515,P10,1957,1869,2.51,2.81
2023-11-25,L7271,P8,337,308,4.72,4.92
2024-08-08,L7481,P8,155,194,7.2,7.53
2025-05-30,L9315,P2,819,799,5.13,5.29
2024-08-29,L1371,P10,1669,1579,4.68,4.38
2024-01-23,L3128,P4,1332,1273,3.18,3.1
2024-05-16,L4565,P3,1196,1242,2.75,4.66
2024-12-09,L8019,P3,1899,1853,6.74,7.65
2025-02-05,L7363,P9,248,217,7.9,9.65
2024-02-18,L8998,P9,238,254,4.99,5.57
2023-10-24,L8684,P4,1830,1819,2.14,2.09
2025-01-07,L9397,P10,516,454,5.53,6.43
2025-01-06,L3296,P4,1502,1403,2.76,2.73
2025-05-03,L5114,P9,190,210,5.55,7.27
2025-05-25,L2271,P1,575,599,7.11,7.68
2023-12-06,L9977,P4,1360,1261,7.0,7.5
2024-04-07,L8670,P10,873,801,6.32,7.14
2024-05-06,L8227,P2,969,872,6.13,7.86
2024-08-31,L3134,P8,785,693,5.96,5.5
2023-11-20,L5132,P10,1546,1532,5.45,4.96
2024-12-22,L2566,P9,146,63,3.96,5.25
2024-02-03,L9267,P3,559,499,3.38,3.55
2023-08-06,L5691,P1,1218,1208,2.84,4.14
2025-05-26,L9955,P3,1730,1660,7.27,8.99
2024-01-11,L2140,P8,728,632,3.53,3.72
2025-05-20,L8383,P1,1873,1910,4.13,5.58
2025-01-17,L4222,P2,626,634,1.2,1.04
2024-07-06,L7812,P4,1737,1734,4.41,4.15
2023-11-19,L7775,P10,559,492,7.21,7.1
2025-03-11,L1530,P8,493,433,3.1,2.91
2023-10-15,L4320,P2,1471,1447,3.77,4.47
2023-09-19,L6964,P4,1059,1028,1.12,0.86
2025-04-14,L6996,P4,1985,1912,1.0,1.2
2024-07-27,L3109,P4,531,479,4.2,5.83
2024-05-27,L3389,P9,297,264,6.32,7.45
2024-02-21,L4840,P4,501,524,3.19,2.69
2023-10-27,L4003,P1,1917,1839,6.34,7.4
2023-06-30,L5866,P8,1460,1422,1.15,2.72
2024-07-21,L9654,P10,1871,1901,1.38,3.21
2023-07-26,L8203,P2,1887,1820,7.83,8.01
2024-12-12,L7280,P10,221,174,5.21,5.93
2024-10-18,L6609,P9,668,671,5.49,6.94
2023-10-22,L5590,P8,1569,1533,3.6,4.09
2023-06-19,L7364,P3,1699,1725,5.04,6.11
2024-04-25,L9036,P2,1004,909,2.81,3.03
2024-01-26,L8992,P10,1727,1771,1.7,1.32
2024-06-09,L4764,P10,484,504,4.19,5.88
2023-06-24,L3978,P4,872,862,2.83,3.83
2024-11-27,L1326,P10,1726,1763,7.3,7.09
2023-10-23,L7990,P4,736,653,3.42,5.27
2023-07-27,L1627,P2,320,264,5.82,7.5
2025-03-20,L9100,P1,801,729,1.28,2.61
2023-11-13,L2889,P2,1982,1978,6.37,7.19
2024-02-06,L9669,P2,597,627,6.97,6.94
2023-10-09,L5646,P8,714,631,2.3,3.14
2023-08-06,L7023,P9,1681,1588,1.05,2.9
2024-07-23,L2871,P3,573,587,2.05,2.61
2024-11-26,L4717,P4,184,201,2.58,4.27
2023-10-02,L5814,P3,232,238,5.46,6.0
2025-05-24,L7776,P10,815,783,2.91,2.82
2025-01-15,L4900,P10,856,790,4.74,4.27
2023-11-15,L9598,P1,694,684,6.86,7.37
2025-05-08,L1341,P2,1488,1479,4.73,6.04
2024-02-24,L1741,P9,1132,1068,2.6,4.39
2025-02-16,L1415,P2,1831,1854,6.61,7.39
2024-01-07,L4800,P2,1546,1565,6.44,6.38
2025-01-01,L2863,P9,667,707,7.89,8.64
2024-06-20,L9623,P10,472,454,1.25,1.36
2024-10-16,L8096,P9,1095,1086,5.57,6.66
2023-09-27,L9568,P8,1999,2044,6.22,6.1
2023-09-05,L4092,P1,1407,1410,1.66,1.67
2024-09-09,L6252,P9,1774,1717,3.51,5.45
2023-08-29,L6097,P2,1135,1138,1.95,3.19
2024-04-22,L8983,P10,899,857,3.1,3.11
2023-09-30,L1136,P4,578,549,4.6,5.84
2024-06-14,L1145,P2,1351,1316,6.84,8.76
2024-06-12,L7729,P8,859,806,3.65,4.96
2025-01-21,L4889,P2,135,147,7.23,7.0
2024-12-23,L9424,P9,1765,1738,4.38,5.11
2025-05-05,L9197,P9,1547,1521,1.38,1.46
2023-07-12,L8745,P2,1541,1484,5.17,6.59
2024-03-07,L1251,P4,1742,1679,2.13,3.54
2023-11-01,L3946,P8,1067,999,7.37,8.62
2024-04-16,L5612,P8,190,174,1.98,3.06
2025-03-14,L7909,P3,734,716,6.2,6.21
2024-11-28,L9739,P10,985,928,4.84,4.52
2024-11-12,L3756,P3,454,458,6.17,6.82
2024-04-02,L9261,P3,843,772,6.05,7.57
2024-09-27,L5066,P10,1439,1443,5.94,7.37
2023-06-19,L9927,P2,1764,1727,5.24,5.28
2023-11-09,L9111,P8,719,735,4.3,4.8
2024-02-10,L1605,P1,316,258,7.56,8.52
2024-11-03,L6938,P10,974,880,4.47,4.06
2025-01-12,L4053,P4,990,942,4.75,5.94
2025-01-11,L3836,P2,279,273,3.2,4.86
2025-05-16,L3674,P9,1828,1737,7.49,8.76
2024-02-09,L8310,P8,852,813,3.92,4.1
2024-10-29,L8232,P2,591,585,5.14,6.55
2024-05-22,L2049,P4,1344,1284,2.47,3.04
2024-03-12,L3982,P8,595,600,1.71,2.18
2025-04-30,L8999,P10,1988,2004,7.02,7.61
2024-11-25,L2079,P2,1974,1925,3.71,3.53
2024-04-08,L3835,P1,276,241,7.03,7.88
2025-03-20,L4072,P2,1872,1788,4.24,4.93
2025-03-03,L5639,P9,1882,1897,2.25,3.69
2024-09-16,L8047,P1,1132,1145,6.04,7.03
2024-10-15,L9550,P1,1468,1436,3.71,4.02
2023-11-03,L1341,P10,1923,1836,2.42,1.95
2025-01-03,L8668,P4,1482,1508,7.07,8.78
2025-03-14,L4503,P4,1990,1900,7.74,7.77
2025-02-27,L9094,P2,128,38,1.68,3.2
2023-07-25,L4335,P3,398,371,3.52,5.37
2024-05-18,L5373,P3,928,938,3.22,4.19
2024-04-10,L6879,P3,751,758,1.56,1.33
2025-04-05,L1422,P9,952,887,6.25,7.27
2025-02-23,L8399,P3,820,758,3.69,4.21
2024-12-28,L9616,P9,142,46,4.25,5.95
2023-11-26,L1474,P10,1511,1508,7.77,8.48
2023-09-05,L3889,P10,1669,1680,1.14,0.68
2024-03-28,L5095,P9,100,34,2.38,3.99
2023-08-27,L2816,P9,1362,1264,4.69,5.63
2024-07-16,L3077,P1,1209,1174,7.92,8.1
2024-07-26,L3382,P8,286,208,4.18,4.76
2024-08-13,L5258,P3,857,831,1.49,1.19
2023-11-08,L6119,P9,1439,1372,3.34,3.7
2023-08-23,L5391,P3,175,139,2.36,3.33
2024-06-20,L6699,P1,591,605,1.77,2.79
2024-06-21,L6274,P2,1090,1116,4.48,4.83
2023-07-02,L8959,P9,822,834,3.63,5.43
2024-04-16,L8019,P4,1860,1795,2.29,3.56
2024-05-30,L7099,P10,374,404,2.02,2.55
2024-10-11,L5789,P10,974,893,5.69,5.37
2023-10-31,L8201,P4,375,275,7.38,7.1
2024-07-06,L1350,P10,624,561,7.98,8.78
2024-06-01,L2585,P4,974,921,3.9,5.36
2023-10-02,L4830,P1,163,69,6.29,6.16
2025-02-26,L7532,P8,1064,1112,6.04,6.16
2023-07-08,L8248,P4,197,229,4.1,4.23
2025-04-13,L7251,P8,861,820,1.18,1.81
2023-09-19,L2947,P4,1126,1036,1.21,2.77
2025-04-14,L9439,P2,1506,1544,1.67,3.5
2023-10-02,L4125,P10,1548,1496,5.46,5.39
2024-02-10,L4486,P9,1722,1716,6.59,6.85
2025-04-12,L5700,P4,335,328,5.46,5.67
2024-11-23,L7869,P4,1052,1038,4.24,5.82
2025-01-07,L5120,P10,817,748,6.61,7.37
2023-11-23,L5324,P1,1444,1352,3.91,4.88
2025-05-26,L7114,P4,1112,1095,6.38,7.22
2024-04-30,L9145,P10,236,159,3.22,4.92
2025-04-27,L6965,P3,1923,1929,4.14,4.8
2025-03-16,L7525,P9,1850,1886,5.38,5.83
2024-06-18,L1855,P3,757,766,1.79,1.67
2024-09-08,L1692,P3,195,124,2.51,3.48
2024-07-10,L3542,P3,960,938,4.7,5.79
2024-01-05,L3532,P9,1752,1733,2.43,3.14
2023-06-21,L9495,P8,1187,1145,7.74,8.13
2024-07-16,L9412,P3,1051,1024,6.41,7.99
2024-03-06,L8928,P4,1083,1084,6.03,6.3
2025-03-17,L5629,P9,970,878,1.2,2.36
2024-11-04,L8668,P3,847,832,7.08,8.28
2025-03-06,L5173,P4,687,683,4.7,5.73
2025-03-31,L2301,P3,1236,1204,5.3,5.78
2024-06-30,L9502,P10,1157,1097,5.02,5.37
2024-05-06,L9657,P4,977,1010,5.18,5.17
2024-09-13,L3059,P9,1498,1456,2.94,3.76
2025-02-13,L8262,P9,638,615,4.09,3.85
2024-07-13,L9984,P3,312,318,5.54,7.15
2024-09-28,L2361,P4,758,669,2.77,2.44
2024-02-03,L6363,P3,161,142,1.34,2.88
2023-10-31,L5322,P10,1385,1330,3.17,4.8
2023-07-01,L1160,P8,1320,1277,7.1,7.25
2024-01-07,L5697,P4,1046,994,1.13,3.11
2024-12-12,L7279,P9,1146,1049,7.58,8.89
2025-05-28,L5076,P8,1840,1792,3.04,3.71
2024-09-28,L3445,P2,1696,1697,4.97,4.73
2024-05-20,L1289,P2,1038,1084,5.79,5.46
2025-03-24,L5267,P1,1000,1039,2.44,2.66
2023-11-02,L6442,P4,548,573,3.36,4.58
2025-04-15,L9734,P1,541,540,4.52,5.31
2023-11-14,L9722,P3,1006,948,7.41,8.64
2024-10-26,L9696,P9,1845,1792,5.67,5.69
2024-06-06,L6866,P3,432,393,2.29,1.94
2024-07-09,L6653,P9,1538,1558,2.82,3.63
2024-07-16,L5887,P2,1559,1499,2.95,4.19
2023-11-13,L4279,P9,1685,1651,5.57,5.6
2024-05-04,L3632,P10,1446,1487,3.48,3.18
2024-03-25,L1565,P8,203,185,7.46,7.5
2024-11-05,L4089,P1,1674,1648,3.58,4.22
2024-05-03,L8884,P9,1372,1380,3.76,5.45
2023-10-16,L5246,P1,1754,1744,5.76,5.95
2025-04-23,L5658,P9,164,152,4.81,4.6
2025-03-03,L3332,P1,1455,1447,4.07,4.24
2024-06-23,L1406,P8,720,680,1.34,2.03
2025-01-11,L3634,P10,1295,1306,6.23,7.89
2025-03-11,L2196,P4,838,758,4.0,5.99
2023-08-17,L1218,P2,1179,1166,2.51,2.29
2024-06-02,L2702,P1,1488,1399,4.74,5.4
2023-12-13,L1487,P4,176,165,5.25,6.68
2023-07-08,L5178,P8,584,574,6.81,7.51
2025-02-09,L9749,P4,941,881,3.42,4.1
2024-03-14,L2547,P9,521,561,2.73,3.42
2024-02-26,L4254,P1,302,329,7.11,7.8
2024-05-29,L2761,P1,860,887,3.86,5.0
2023-07-22,L3157,P9,265,270,2.14,3.54
2024-02-04,L9734,P1,1179,1142,1.16,2.83
2024-12-09,L9253,P2,1733,1760,4.45,6.03
2024-05-17,L1604,P8,1891,1903,6.55,8.04
2024-11-30,L2633,P4,387,423,1.01,1.87
2024-09-19,L9843,P3,1249,1168,7.98,8.26
2025-01-28,L9985,P4,890,804,7.96,9.03
2025-01-12,L1220,P9,1788,1718,6.24,6.28
2024-07-01,L5447,P9,1169,1123,2.8,2.45
2023-11-30,L3818,P2,1471,1467,6.18,8.08
2024-04-20,L1261,P4,1360,1319,6.43,6.44
2025-05-13,L6915,P1,1310,1256,2.83,3.39
2025-05-04,L8095,P3,618,638,7.35,7.65
2025-02-17,L6319,P9,920,937,5.5,7.21
2023-11-17,L7220,P8,770,715,4.95,6.45
2024-10-19,L6700,P8,951,879,1.56,3.31
2024-07-30,L6164,P4,1803,1759,3.88,3.85
2025-02-25,L3438,P1,1763,1777,5.73,7.37
2023-08-03,L9397,P3,1039,1055,4.09,3.86
2024-12-30,L8445,P3,162,126,3.68,4.02
2024-03-06,L7209,P2,1041,991,4.07,4.68
2024-01-28,L1409,P9,229,202,1.39,1.4
2025-05-20,L5421,P2,1765,1785,6.57,7.98
2023-10-26,L5300,P2,1898,1830,4.67,4.84
2025-03-02,L4571,P4,1674,1641,3.61,4.72
2023-10-12,L1062,P3,549,482,5.18,6.16
2025-02-17,L5088,P3,1862,1835,7.8,8.53
2024-01-29,L8579,P3,154,86,3.63,3.37
2024-07-23,L5638,P1,1366,1382,3.09,2.96
2024-09-01,L3527,P4,1704,1709,2.91,3.57
2023-10-14,L2160,P2,549,513,6.48,6.35
2024-04-18,L6961,P2,120,159,6.32,6.82
2024-08-18,L3342,P8,1357,1362,1.84,3.56
2024-12-01,L1722,P2,1678,1586,3.82,5.48
2025-01-25,L3414,P2,1633,1570,6.68,6.76
2025-05-29,L9166,P4,1453,1412,2.98,3.46
2023-08-03,L8807,P2,169,162,3.3,3.24
2024-09-26,L4808,P4,481,446,2.59,3.56
2024-06-07,L1227,P2,393,403,2.83,4.11
2025-01-11,L1822,P10,1420,1439,5.13,6.53
2023-09-06,L4226,P9,174,209,7.55,9.52
2025-05-10,L8853,P1,499,480,1.93,2.33
2025-02-23,L2430,P2,1915,1823,6.69,8.04
2024-12-12,L8705,P10,1803,1837,6.88,8.82
2024-06-18,L8892,P1,865,820,3.46,4.31
2024-07-05,L2485,P8,116,61,6.07,6.41
2024-01-15,L6888,P8,1440,1485,4.78,6.48
2024-11-24,L6967,P2,1074,1002,1.49,3.01
2023-12-26,L4438,P1,1193,1135,7.01,7.83
2024-06-18,L7257,P1,1992,2003,4.66,4.64
2024-06-24,L6238,P8,222,182,1.45,2.32
2024-05-12,L3864,P4,1696,1660,1.02,1.33
2024-07-17,L4709,P8,878,847,6.45,6.68
2024-09-23,L7537,P4,1961,1932,3.84,5.64
2024-10-09,L5955,P2,1581,1620,1.07,2.11
2025-04-06,L9513,P1,111,42,4.2,5.86
2024-11-06,L8932,P9,985,1004,4.76,6.51
2024-07-22,L6454,P4,482,494,7.62,8.26
2023-08-22,L8537,P3,1175,1187,3.6,4.75
2024-05-13,L8280,P3,606,604,1.01,1.28
2024-05-25,L4476,P8,601,537,7.07,7.76
2025-04-01,L8262,P3,1469,1424,5.25,5.16
2024-03-07,L7874,P2,1180,1196,1.38,2.64
2023-06-15,L7293,P10,1379,1283,4.97,6.28
2024-01-29,L7884,P4,1502,1470,6.14,7.11
2024-02-16,L8950,P4,793,824,2.22,4.14
2025-02-05,L5876,P1,1172,1121,4.96,6.57
2023-07-17,L1252,P8,1717,1624,2.1,2.12
2024-08-31,L7314,P3,1471,1376,6.06,7.78
2024-12-09,L3419,P9,540,558,6.54,8.17
2024-02-02,L9153,P1,1400,1443,5.22,4.75
2023-12-24,L6982,P9,612,621,5.15,5.62
2024-05-25,L5795,P8,1920,1866,1.64,2.12
2024-03-10,L4288,P2,1336,1356,3.76,4.25
2024-03-09,L6140,P2,1257,1228,7.41,7.56
2024-04-24,L8056,P2,1432,1443,1.93,1.71
2023-11-15,L8680,P1,1770,1690,1.47,2.83
2023-10-26,L7775,P9,1598,1612,7.29,8.19
2023-11-09,L7660,P9,326,287,6.9,6.59
2025-04-28,L8221,P8,1740,1772,2.67,2.91
2024-09-12,L9858,P10,164,188,7.99,9.59
2023-11-11,L9907,P4,1186,1173,6.03,6.33
2024-01-23,L2389,P1,749,729,3.63,4.63
2024-09-10,L5309,P4,1242,1175,2.57,3.86
2024-12-16,L3439,P1,395,394,7.9,7.97
2023-09-22,L9677,P4,1558,1464,4.24,5.56
2025-04-25,L7474,P3,1182,1231,1.84,3.29
2024-09-08,L3554,P10,777,799,7.73,9.55
2025-01-04,L4838,P10,1249,1269,4.85,6.23
2024-07-26,L9273,P4,1309,1271,2.9,4.18
2024-09-25,L8037,P9,348,347,2.07,2.95
2025-01-14,L2615,P9,1711,1643,6.39,7.82
2023-08-25,L2923,P3,1920,1907,4.05,3.66
2025-05-15,L8515,P1,1190,1179,1.88,3.83
2024-12-15,L7955,P10,1569,1587,3.9,5.66
2024-06-13,L4086,P3,408,453,4.8,4.72
2024-05-05,L8442,P10,1052,1020,6.18,7.48
2023-07-21,L3921,P1,778,817,2.98,2.95
2024-05-05,L2352,P9,1727,1732,1.79,3.75
2024-12-12,L2051,P4,1678,1610,1.68,2.46
2024-11-18,L5569,P2,782,726,4.23,4.02
2024-04-10,L6476,P10,577,546,1.61,3.23
2024-01-20,L6591,P10,636,637,6.78,6.98
2025-02-08,L9343,P3,1219,1127,5.62,6.44
2023-10-21,L6858,P9,100,131,3.01,2.6
2025-03-12,L4394,P2,1670,1635,5.34,7.17
2025-01-12,L7902,P4,412,337,4.76,5.61
2024-12-23,L4454,P3,665,676,2.93,2.81
2024-06-18,L5658,P10,458,426,5.81,6.42
2023-08-13,L8745,P10,114,83,5.04,6.79
2025-02-19,L2033,P8,401,451,2.7,3.06
2023-09-05,L5243,P2,1347,1286,2.86,2.38
2023-07-18,L1056,P1,100,128,7.36,7.62
2023-07-31,L3487,P2,677,708,3.79,4.8
2024-03-04,L5805,P2,268,281,7.19,7.52
2025-01-05,L4929,P8,285,205,1.28,2.69
2025-05-10,L1754,P8,1724,1673,2.92,2.95
2024-12-19,L3445,P1,1084,1116,7.44,8.41
2024-03-22,L5148,P8,388,294,6.24,7.41
2024-07-10,L8924,P8,689,682,3.25,5.14
2024-12-01,L6069,P1,1196,1184,6.12,6.66
2025-05-24,L3248,P8,1163,1140,7.47,9.3
2024-05-29,L8334,P10,1796,1702,3.98,3.76
2024-12-20,L4140,P1,149,72,2.68,2.52
2024-12-23,L9875,P2,754,662,1.84,2.02
2023-12-31,L4790,P2,1954,1912,4.66,5.14
2024-12-09,L5833,P8,135,64,5.03,5.89
2024-06-06,L7739,P3,1085,1024,4.43,5.98
2025-05-25,L1238,P3,1920,1901,3.49,3.78
2024-08-05,L7205,P4,1220,1204,6.66,6.49
2024-10-27,L2823,P2,1645,1618,2.35,4.03
2024-11-22,L4866,P1,1050,1052,1.08,1.27
2025-03-20,L1116,P1,793,698,6.15,6.92
2024-08-11,L2785,P1,1811,1811,7.43,6.93
2024-01-16,L4459,P8,1216,1202,5.26,5.07
2024-09-03,L7102,P9,1157,1202,6.93,7.25
2025-05-13,L8908,P10,588,625,2.41,3.0
2023-11-13,L2135,P3,266,276,4.93,4.73
2024-09-21,L8786,P4,824,766,2.6,3.52
2024-07-29,L9249,P8,1739,1762,2.32,2.19
2023-08-20,L5175,P9,202,212,2.52,2.3
2023-12-06,L3514,P10,390,343,4.87,5.58
2024-05-23,L2426,P3,460,471,1.8,1.58
2025-05-27,L2338,P2,117,142,3.72,4.82
2024-11-02,L7029,P4,1963,1882,6.74,6.88
2024-01-26,L6622,P2,302,287,1.18,1.63
2023-09-08,L6517,P3,411,432,7.22,6.75
2023-10-11,L6788,P8,424,336,3.52,4.56
2023-09-24,L3758,P8,1275,1199,3.97,5.3
2025-05-04,L6109,P1,178,157,2.33,4.0
2024-10-14,L8293,P9,1410,1383,1.03,2.49
2024-09-24,L3594,P10,304,236,7.35,8.91
2024-04-30,L6126,P4,340,385,7.37,7.44
2024-08-28,L9070,P1,1271,1178,3.38,5.35
2024-06-25,L1011,P9,1994,1913,7.91,8.9
2024-04-07,L8291,P9,1871,1815,6.35,6.17
2024-02-10,L6917,P4,1231,1131,5.15,5.16
2024-02-05,L4438,P1,1944,1986,3.43,4.09
2024-01-17,L1055,P3,386,338,4.43,4.89
2024-02-26,L5057,P3,605,537,2.05,1.77
2025-02-07,L3886,P9,1449,1457,4.34,5.54
2023-11-21,L9506,P1,294,204,5.48,5.43
2024-11-04,L8933,P8,1970,1936,2.38,4.19
2024-04-11,L9261,P2,1504,1446,4.55,4.89
2024-08-06,L7904,P2,1548,1475,5.35,5.71
2024-03-13,L4801,P9,530,478,7.27,8.29
2024-06-13,L3752,P10,1447,1448,2.5,3.9
2025-05-25,L1282,P1,479,486,6.36,5.94
2024-01-16,L3398,P2,1828,1854,5.52,6.97
2025-04-18,L2211,P1,1050,1004,4.63,5.45
